name,level,cycle_size,recursive_steps
biology-n_56-m_526-p_0.9-2,0,2.0,1
biology-n_56-m_526-p_0.9-2,1,2.0,1
biology-n_56-m_526-p_0.9-2,2,2.0,1
biology-n_56-m_526-p_0.9-2,3,3.0,1
biology-n_56-m_526-p_0.9-2,4,NaN,0
biology-n_56-m_526-p_0.9-2,5,NaN,0
biology-n_56-m_526-p_0.9-2,6,NaN,0
biology-n_56-m_526-p_0.9-2,7,NaN,0
biology-n_59-m_624-p_0.5-1,0,3.0,1
biology-n_59-m_624-p_0.5-1,1,2.0,2
biology-n_59-m_624-p_0.5-1,2,2.3333333,3
biology-n_59-m_624-p_0.5-1,3,2.0,3
biology-n_59-m_624-p_0.5-1,4,2.0,1
biology-n_59-m_624-p_0.5-1,5,2.0,1
biology-n_59-m_624-p_0.75-1,0,NaN,0
biology-n_59-m_624-p_0.75-1,1,NaN,0
biology-n_59-m_624-p_0.9-1,0,3.0,1
biology-n_59-m_624-p_0.9-1,1,2.5,2
biology-n_59-m_624-p_0.9-1,2,2.25,4
biology-n_59-m_624-p_0.9-1,3,2.0,6
biology-n_59-m_624-p_0.9-1,4,2.125,8
biology-n_59-m_624-p_0.9-1,5,2.0,10
biology-n_59-m_624-p_0.9-1,6,2.0,17
biology-n_59-m_624-p_0.9-1,7,2.0952382,21
biology-n_59-m_624-p_0.9-1,8,2.12,25
biology-n_59-m_624-p_0.9-1,9,2.0434783,23
biology-n_59-m_624-p_0.9-1,10,2.2941177,17
biology-n_59-m_624-p_0.9-1,11,2.3333333,9
biology-n_59-m_624-p_0.9-1,12,2.3333333,3
biology-n_59-m_624-p_0.9-1,13,NaN,0
biology-n_59-m_624-p_0.9-1,14,NaN,0
biology-n_59-m_624-p_0.9-1,15,NaN,0
biology-n_77-m_1411-p_0.5-5,0,3.0,1
biology-n_77-m_1411-p_0.5-5,1,2.0,1
biology-n_77-m_1411-p_0.5-5,2,2.0,1
biology-n_77-m_1411-p_0.5-5,3,NaN,0
biology-n_77-m_1411-p_0.75-5,0,2.0,1
biology-n_77-m_1411-p_0.75-5,1,2.0,1
biology-n_77-m_1411-p_0.75-5,2,3.0,1
biology-n_77-m_1411-p_0.75-5,3,2.3333333,3
biology-n_77-m_1411-p_0.75-5,4,2.5,2
biology-n_77-m_1411-p_0.9-5,0,3.0,1
biology-n_77-m_1411-p_0.9-5,1,2.5,2
biology-n_77-m_1411-p_0.9-5,2,2.3333333,3
biology-n_77-m_1411-p_0.9-5,3,2.1666667,6
biology-n_77-m_1411-p_0.9-5,4,2.142857,7
biology-n_77-m_1411-p_0.9-5,5,2.090909,11
biology-n_77-m_1411-p_0.9-5,6,2.05,20
biology-n_77-m_1411-p_0.9-5,7,2.1724138,29
biology-n_77-m_1411-p_0.9-5,8,2.102564,39
biology-n_77-m_1411-p_0.9-5,9,2.0526316,57
biology-n_77-m_1411-p_0.9-5,10,2.0454545,88
biology-n_77-m_1411-p_0.9-5,11,2.0447762,134
biology-n_77-m_1411-p_0.9-5,12,2.0969388,196
biology-n_77-m_1411-p_0.9-5,13,2.146154,260
biology-n_77-m_1411-p_0.9-5,14,2.2206304,349
biology-n_77-m_1411-p_0.9-5,15,2.3625,400
biology-n_77-m_1411-p_0.9-5,16,2.3294663,431
biology-n_77-m_1411-p_0.9-5,17,2.3603604,444
biology-n_77-m_1411-p_0.9-5,18,2.3469388,392
biology-n_77-m_1411-p_0.9-5,19,2.3301282,312
biology-n_77-m_1411-p_0.9-5,20,2.2803347,239
biology-n_77-m_1411-p_0.9-5,21,2.258427,178
biology-n_77-m_1411-p_0.9-5,22,2.3442624,122
biology-n_77-m_1411-p_0.9-5,23,2.2903225,62
biology-n_77-m_1411-p_0.9-5,24,2.2941177,17
biology-n_77-m_1411-p_0.9-5,25,2.3333333,6
biology-n_77-m_1411-p_0.9-5,26,2.5,2
biology-n_77-m_1411-p_0.9-5,27,NaN,0
biology-n_77-m_1411-p_0.9-5,28,NaN,0
biology-n_77-m_1411-p_0.9-5,29,NaN,0
biology-n_79-m_1381-p_0.5-2,0,3.0,1
biology-n_79-m_1381-p_0.5-2,1,3.0,1
biology-n_79-m_1381-p_0.5-2,2,3.0,1
biology-n_79-m_1381-p_0.5-2,3,2.0,1
biology-n_79-m_1381-p_0.5-2,4,2.0,1
biology-n_79-m_1381-p_0.5-2,5,2.0,1
biology-n_79-m_1381-p_0.5-2,6,NaN,0
biology-n_79-m_1381-p_0.75-2,0,3.0,1
biology-n_79-m_1381-p_0.75-2,1,2.0,2
biology-n_79-m_1381-p_0.75-2,2,2.0,2
biology-n_79-m_1381-p_0.75-2,3,2.3333333,3
biology-n_79-m_1381-p_0.75-2,4,NaN,0
biology-n_79-m_1381-p_0.75-2,5,NaN,0
biology-n_79-m_1381-p_0.9-2,0,2.0,1
biology-n_79-m_1381-p_0.9-2,1,2.0,1
biology-n_79-m_1381-p_0.9-2,2,2.0,1
biology-n_79-m_1381-p_0.9-2,3,NaN,0
biology-n_81-m_1292-p_0.5-3,0,3.0,1
biology-n_81-m_1292-p_0.5-3,1,2.0,1
biology-n_81-m_1292-p_0.5-3,2,NaN,0
biology-n_81-m_1292-p_0.75-3,0,3.0,1
biology-n_81-m_1292-p_0.75-3,1,2.3333333,3
biology-n_81-m_1292-p_0.75-3,2,3.0,1
biology-n_81-m_1292-p_0.75-3,3,NaN,0
biology-n_81-m_1292-p_0.75-3,4,NaN,0
biology-n_81-m_1292-p_0.9-3,0,3.0,1
biology-n_81-m_1292-p_0.9-3,1,NaN,0
blogs-n_400,0,2.0,1
blogs-n_400,1,2.0,2
blogs-n_400,2,2.0,2
blogs-n_400,3,2.0,1
blogs-n_400,4,NaN,0
blogs-n_400,5,NaN,0
blogs-n_400,6,NaN,0
blogs-n_400,7,NaN,0
blogs-n_400,8,NaN,0
blogs-n_400,9,NaN,0
blogs-n_400,10,NaN,0
blogs-n_500,0,2.0,1
blogs-n_500,1,2.0,1
blogs-n_500,2,2.0,1
blogs-n_500,3,2.0,2
blogs-n_500,4,NaN,0
blogs-n_500,5,NaN,0
blogs-n_500,6,NaN,0
blogs-n_500,7,NaN,0
blogs-n_500,8,NaN,0
blogs-n_500,9,NaN,0
blogs-n_500,10,NaN,0
blogs-n_500,11,NaN,0
blogs-n_500,12,NaN,0
blogs-n_500,13,NaN,0
blogs-n_500,14,NaN,0
blogs-n_500,15,NaN,0
blogs-n_700,0,2.0,1
blogs-n_700,1,2.0,2
blogs-n_700,2,2.0,4
blogs-n_700,3,2.0,6
blogs-n_700,4,2.0,9
blogs-n_700,5,2.0,12
blogs-n_700,6,2.0,20
blogs-n_700,7,2.0,24
blogs-n_700,8,2.0,29
blogs-n_700,9,2.0,37
blogs-n_700,10,2.0,37
blogs-n_700,11,2.0,39
blogs-n_700,12,2.0,34
blogs-n_700,13,2.0,31
blogs-n_700,14,2.0,27
blogs-n_700,15,2.0,31
blogs-n_700,16,2.0,32
blogs-n_700,17,2.0,31
blogs-n_700,18,2.0,25
blogs-n_700,19,2.0,17
blogs-n_700,20,2.0,11
blogs-n_700,21,2.0,8
blogs-n_700,22,2.0,8
blogs-n_700,23,2.0,4
blogs-n_700,24,2.0,2
blogs-n_700,25,2.0,1
blogs-n_700,26,NaN,0
blogs-n_700,27,NaN,0
blogs-n_700,28,NaN,0
blogs-n_700,29,NaN,0
blogs-n_700,30,NaN,0
blogs-n_700,31,NaN,0
blogs-n_700,32,NaN,0
blogs-n_700,33,NaN,0
blogs-n_700,34,NaN,0
blogs-n_700,35,NaN,0
blogs-n_700,36,NaN,0
blogs-n_700,37,NaN,0
blogs-n_700,38,NaN,0
blogs-n_700,39,NaN,0
blogs-n_700,40,NaN,0
blogs-n_700,41,NaN,0
blogs-n_700,42,NaN,0
blogs-n_700,43,NaN,0
blogs-n_700,44,NaN,0
blogs-n_700,45,NaN,0
blogs-n_700,46,NaN,0
blogs-n_700,47,NaN,0
blogs-n_700,48,NaN,0
blogs-n_700,49,NaN,0
blogs-n_700,50,NaN,0
blogs-n_700,51,NaN,0
blogs-n_700,52,NaN,0
blogs-n_700,53,NaN,0
blogs-n_700,54,NaN,0
blogs-n_700,55,NaN,0
blogs-n_700,56,NaN,0
blogs-n_700,57,NaN,0
blogs-n_800,0,2.0,1
blogs-n_800,1,2.0,1
blogs-n_800,2,2.0,1
blogs-n_800,3,2.0,2
blogs-n_800,4,2.0,3
blogs-n_800,5,2.0,5
blogs-n_800,6,2.0,6
blogs-n_800,7,2.0,8
blogs-n_800,8,2.0,11
blogs-n_800,9,2.0,17
blogs-n_800,10,2.0,20
blogs-n_800,11,2.0,22
blogs-n_800,12,2.0,28
blogs-n_800,13,2.0,21
blogs-n_800,14,2.0,11
blogs-n_800,15,2.0,12
blogs-n_800,16,2.0,8
blogs-n_800,17,2.0,2
blogs-n_800,18,2.0,2
blogs-n_800,19,2.0,1
blogs-n_800,20,NaN,0
blogs-n_800,21,NaN,0
blogs-n_800,22,NaN,0
blogs-n_800,23,NaN,0
blogs-n_800,24,NaN,0
blogs-n_800,25,NaN,0
blogs-n_800,26,NaN,0
blogs-n_800,27,NaN,0
blogs-n_800,28,NaN,0
blogs-n_800,29,NaN,0
blogs-n_800,30,NaN,0
blogs-n_800,31,NaN,0
blogs-n_800,32,NaN,0
blogs-n_800,33,NaN,0
blogs-n_800,34,NaN,0
blogs-n_800,35,NaN,0
blogs-n_800,36,NaN,0
blogs-n_800,37,NaN,0
blogs-n_800,38,NaN,0
blogs-n_800,39,NaN,0
blogs-n_800,40,NaN,0
blogs-n_800,41,NaN,0
blogs-n_800,42,NaN,0
blogs-n_800,43,NaN,0
blogs-n_800,44,NaN,0
blogs-n_800,45,NaN,0
blogs-n_800,46,NaN,0
blogs-n_800,47,NaN,0
blogs-n_800,48,NaN,0
blogs-n_800,49,NaN,0
blogs-n_800,50,NaN,0
blogs-n_800,51,NaN,0
blogs-n_800,52,NaN,0
blogs-n_800,53,NaN,0
blogs-n_800,54,NaN,0
blogs-n_800,55,NaN,0
blogs-n_800,56,NaN,0
celegansneural,0,2.0,1
celegansneural,1,2.0,1
celegansneural,2,2.0,1
celegansneural,3,2.0,2
celegansneural,4,2.0,3
celegansneural,5,2.0,4
celegansneural,6,2.0,6
celegansneural,7,2.0,7
celegansneural,8,2.0,8
celegansneural,9,2.0,11
celegansneural,10,2.0,15
celegansneural,11,2.0,16
celegansneural,12,2.0,23
celegansneural,13,2.0,32
celegansneural,14,2.0,38
celegansneural,15,2.0,49
celegansneural,16,2.0,63
celegansneural,17,2.0,84
celegansneural,18,2.0,114
celegansneural,19,2.0,142
celegansneural,20,2.0,189
celegansneural,21,2.0,227
celegansneural,22,2.0,290
celegansneural,23,2.0,355
celegansneural,24,2.0,429
celegansneural,25,2.0,510
celegansneural,26,2.0,618
celegansneural,27,2.0,753
celegansneural,28,2.0,917
celegansneural,29,2.0,1069
celegansneural,30,2.0,1239
celegansneural,31,2.0,1430
celegansneural,32,2.0,1558
celegansneural,33,2.0,1663
celegansneural,34,2.0,1758
celegansneural,35,2.0,1849
celegansneural,36,2.0,1886
celegansneural,37,2.0,1922
celegansneural,38,2.0,1903
celegansneural,39,2.0,1847
celegansneural,40,2.0,1812
celegansneural,41,2.0,1724
celegansneural,42,2.0,1667
celegansneural,43,2.0,1569
celegansneural,44,2.0,1490
celegansneural,45,2.0,1390
celegansneural,46,2.0,1281
celegansneural,47,2.0,1196
celegansneural,48,2.0,1044
celegansneural,49,2.0,933
celegansneural,50,2.0,814
celegansneural,51,2.0,710
celegansneural,52,2.0,591
celegansneural,53,2.0,500
celegansneural,54,2.0,399
celegansneural,55,2.0,314
celegansneural,56,2.0,252
celegansneural,57,2.0,200
celegansneural,58,2.0,149
celegansneural,59,2.0,116
celegansneural,60,2.0,80
celegansneural,61,2.0,57
celegansneural,62,2.0,33
celegansneural,63,2.0,17
celegansneural,64,2.0,8
celegansneural,65,2.0,6
celegansneural,66,2.0,3
celegansneural,67,2.0,2
celegansneural,68,2.0,1
celegansneural,69,NaN,0
celegansneural,70,NaN,0
celegansneural,71,NaN,0
celegansneural,72,NaN,0
celegansneural,73,NaN,0
celegansneural,74,NaN,0
celegansneural,75,NaN,0
celegansneural,76,NaN,0
celegansneural,77,NaN,0
celegansneural,78,NaN,0
celegansneural,79,NaN,0
celegansneural,80,NaN,0
celegansneural,81,NaN,0
celegansneural,82,NaN,0
celegansneural,83,NaN,0
celegansneural,84,NaN,0
celegansneural,85,NaN,0
celegansneural,86,NaN,0
celegansneural,87,NaN,0
celegansneural,88,NaN,0
celegansneural,89,NaN,0
celegansneural,90,NaN,0
celegansneural,91,NaN,0
celegansneural,92,NaN,0
celegansneural,93,NaN,0
celegansneural,94,NaN,0
celegansneural,95,NaN,0
celegansneural,96,NaN,0
celegansneural,97,NaN,0
celegansneural,98,NaN,0
celegansneural,99,NaN,0
celegansneural,100,NaN,0
celegansneural,101,NaN,0
celegansneural,102,NaN,0
celegansneural,103,NaN,0
celegansneural,104,NaN,0
celegansneural,105,NaN,0
celegansneural,106,NaN,0
celegansneural,107,NaN,0
celegansneural,108,NaN,0
celegansneural,109,NaN,0
celegansneural,110,NaN,0
celegansneural,111,NaN,0
celegansneural,112,NaN,0
celegansneural,113,NaN,0
celegansneural,114,NaN,0
celegansneural,115,NaN,0
celegansneural,116,NaN,0
celegansneural,117,NaN,0
celegansneural,118,NaN,0
celegansneural,119,NaN,0
celegansneural,120,NaN,0
celegansneural,121,NaN,0
celegansneural,122,NaN,0
celegansneural,123,NaN,0
celegansneural,124,NaN,0
celegansneural,125,NaN,0
celegansneural,126,NaN,0
celegansneural,127,NaN,0
celegansneural,128,NaN,0
celegansneural,129,NaN,0
celegansneural,130,NaN,0
celegansneural,131,NaN,0
celegansneural,132,NaN,0
celegansneural,133,NaN,0
celegansneural,134,NaN,0
celegansneural,135,NaN,0
celegansneural,136,NaN,0
celegansneural,137,NaN,0
celegansneural,138,NaN,0
celegansneural,139,NaN,0
celegansneural,140,NaN,0
celegansneural,141,NaN,0
celegansneural,142,NaN,0
celegansneural,143,NaN,0
celegansneural,144,NaN,0
celegansneural,145,NaN,0
celegansneural,146,NaN,0
celegansneural,147,NaN,0
celegansneural,148,NaN,0
celegansneural,149,NaN,0
celegansneural,150,NaN,0
celegansneural,151,NaN,0
celegansneural,152,NaN,0
celegansneural,153,NaN,0
celegansneural,154,NaN,0
celegansneural,155,NaN,0
celegansneural,156,NaN,0
celegansneural,157,NaN,0
celegansneural,158,NaN,0
celegansneural,159,NaN,0
celegansneural,160,NaN,0
chess-n_1000,0,2.0,1
chess-n_1000,1,2.0,2
chess-n_1000,2,2.0,3
chess-n_1000,3,2.0,2
chess-n_1000,4,2.0,2
chess-n_1000,5,2.0,1
chess-n_1000,6,NaN,0
chess-n_1000,7,NaN,0
chess-n_1000,8,NaN,0
chess-n_1000,9,NaN,0
chess-n_1000,10,NaN,0
chess-n_1000,11,NaN,0
chess-n_1000,12,NaN,0
chess-n_1000,13,NaN,0
chess-n_1000,14,NaN,0
chess-n_1000,15,NaN,0
chess-n_1000,16,NaN,0
chess-n_1000,17,NaN,0
chess-n_1000,18,NaN,0
chess-n_1000,19,NaN,0
chess-n_1000,20,NaN,0
chess-n_1000,21,NaN,0
chess-n_1000,22,NaN,0
chess-n_1000,23,NaN,0
chess-n_1000,24,NaN,0
chess-n_1000,25,NaN,0
chess-n_1000,26,NaN,0
chess-n_1000,27,NaN,0
chess-n_700,0,NaN,0
chess-n_700,1,NaN,0
chess-n_700,2,NaN,0
chess-n_700,3,NaN,0
chess-n_700,4,NaN,0
chess-n_800,0,NaN,0
chess-n_800,1,NaN,0
chess-n_800,2,NaN,0
chess-n_800,3,NaN,0
chess-n_800,4,NaN,0
email,0,2.0,1
email,1,2.0,2
email,2,2.0,3
email,3,2.0,4
email,4,2.0,5
email,5,2.0,7
email,6,2.0,5
email,7,2.0,8
email,8,2.0,8
email,9,2.0,9
email,10,2.0,14
email,11,2.0,18
email,12,2.0,18
email,13,2.0,20
email,14,2.0,26
email,15,2.0,27
email,16,2.0,31
email,17,2.0,34
email,18,2.0,33
email,19,2.0,34
email,20,2.0,37
email,21,2.0,36
email,22,2.0,33
email,23,2.0,37
email,24,2.0,36
email,25,2.0,37
email,26,2.0,38
email,27,2.0,38
email,28,2.0,36
email,29,2.0,39
email,30,2.0,41
email,31,2.0,30
email,32,2.0,28
email,33,2.0,22
email,34,2.0,20
email,35,2.0,18
email,36,2.0,22
email,37,2.0,19
email,38,2.0,14
email,39,2.0,12
email,40,2.0,13
email,41,2.0,14
email,42,2.0,14
email,43,2.0,13
email,44,2.0,13
email,45,2.0,11
email,46,2.0,9
email,47,2.0,8
email,48,2.0,6
email,49,2.0,5
email,50,2.0,6
email,51,2.0,6
email,52,2.0,5
email,53,2.0,6
email,54,2.0,3
email,55,2.0,4
email,56,2.0,7
email,57,2.0,5
email,58,2.0,4
email,59,2.0,3
email,60,2.0,3
email,61,2.0,4
email,62,2.0,3
email,63,2.0,1
email,64,2.0,1
email,65,NaN,0
email,66,NaN,0
email,67,NaN,0
email,68,NaN,0
email,69,NaN,0
email,70,NaN,0
email,71,NaN,0
email,72,NaN,0
email,73,NaN,0
email,74,NaN,0
email,75,NaN,0
email,76,NaN,0
email,77,NaN,0
email,78,NaN,0
email,79,NaN,0
email,80,NaN,0
email,81,NaN,0
email,82,NaN,0
email,83,NaN,0
email,84,NaN,0
email,85,NaN,0
email,86,NaN,0
GD-n_18-m_37.mtx,0,2.0,1
GD-n_18-m_37.mtx,1,NaN,0
GD-n_23-m_87.mtx,0,2.0,1
GD-n_23-m_87.mtx,1,2.0,1
GD-n_23-m_87.mtx,2,NaN,0
GD-n_62-m_287.mtx,0,2.0,1
GD-n_62-m_287.mtx,1,2.0,2
GD-n_62-m_287.mtx,2,2.0,3
GD-n_62-m_287.mtx,3,2.0,4
GD-n_62-m_287.mtx,4,2.0,5
GD-n_62-m_287.mtx,5,2.0,7
GD-n_62-m_287.mtx,6,2.0,12
GD-n_62-m_287.mtx,7,2.0,15
GD-n_62-m_287.mtx,8,2.0,17
GD-n_62-m_287.mtx,9,2.0,18
GD-n_62-m_287.mtx,10,2.0,14
GD-n_62-m_287.mtx,11,2.0,14
GD-n_62-m_287.mtx,12,2.0,8
GD-n_62-m_287.mtx,13,2.0,4
GD-n_62-m_287.mtx,14,NaN,0
GD-n_62-m_287.mtx,15,NaN,0
GD-n_62-m_287.mtx,16,NaN,0
GD-n_62-m_287.mtx,17,NaN,0
GD-n_62-m_287.mtx,18,NaN,0
GD-n_62-m_287.mtx,19,NaN,0
GD-n_62-m_287.mtx,20,NaN,0
GD-n_62-m_287.mtx,21,NaN,0
GD-n_62-m_287.mtx,22,NaN,0
GD-n_62-m_287.mtx,23,NaN,0
GD-n_62-m_287.mtx,24,NaN,0
GD-n_62-m_287.mtx,25,NaN,0
GD-n_62-m_287.mtx,26,NaN,0
GD-n_62-m_287.mtx,27,NaN,0
GD-n_62-m_287.mtx,28,NaN,0
GD-n_62-m_287.mtx,29,NaN,0
GD-n_62-m_287.mtx,30,NaN,0
GD-n_62-m_287.mtx,31,NaN,0
GD-n_62-m_287.mtx,32,NaN,0
GD-n_62-m_287.mtx,33,NaN,0
GD-n_62-m_287.mtx,34,NaN,0
GD-n_62-m_287.mtx,35,NaN,0
GD-n_62-m_287.mtx,36,NaN,0
GD-n_80-m_232.mtx,0,2.0,1
GD-n_80-m_232.mtx,1,2.0,2
GD-n_80-m_232.mtx,2,2.0,3
GD-n_80-m_232.mtx,3,2.0,2
GD-n_80-m_232.mtx,4,2.0,2
GD-n_80-m_232.mtx,5,2.0,2
GD-n_80-m_232.mtx,6,NaN,0
GD-n_80-m_232.mtx,7,NaN,0
GD-n_80-m_232.mtx,8,NaN,0
GD-n_80-m_232.mtx,9,NaN,0
GD-n_80-m_232.mtx,10,NaN,0
GD-n_80-m_232.mtx,11,NaN,0
GD-n_80-m_232.mtx,12,NaN,0
GD-n_80-m_232.mtx,13,NaN,0
link-kv-n_100,0,2.0,1
link-kv-n_200,0,2.0,1
link-kv-n_300,0,2.0,1
link-kv-n_300,1,2.0,1
link-kv-n_400,0,2.0,1
link-kv-n_500,0,2.0,1
link-kv-n_800,0,2.0,1
maayan_foodweb-n_183-m_2476,0,2.0,1
maayan_foodweb-n_183-m_2476,1,2.0,1
maayan_foodweb-n_183-m_2476,2,2.0,1
maayan_foodweb-n_183-m_2476,3,2.0,1
moreno_bison-n_26-m_314,0,2.0,1
moreno_bison-n_26-m_314,1,2.0,2
moreno_bison-n_26-m_314,2,2.0,2
moreno_bison-n_26-m_314,3,2.0,3
moreno_bison-n_26-m_314,4,2.0,4
moreno_bison-n_26-m_314,5,2.0,3
moreno_bison-n_26-m_314,6,2.0,2
moreno_bison-n_26-m_314,7,2.0,1
moreno_bison-n_26-m_314,8,2.0,1
moreno_bison-n_26-m_314,9,2.0,1
moreno_bison-n_26-m_314,10,NaN,0
moreno_bison-n_26-m_314,11,NaN,0
moreno_hens-n_32-m_496,0,3.0,1
moreno_hens-n_32-m_496,1,2.5,2
moreno_hens-n_32-m_496,2,2.0,3
moreno_hens-n_32-m_496,3,2.0,3
moreno_hens-n_32-m_496,4,2.0,1
moreno_hens-n_32-m_496,5,2.0,2
moreno_hens-n_32-m_496,6,NaN,0
moreno_hens-n_32-m_496,7,NaN,0
moreno_hens-n_32-m_496,8,NaN,0
moreno_hens-n_32-m_496,9,NaN,0
moreno_innovation-n_241-m_1098,0,2.0,1
moreno_innovation-n_241-m_1098,1,2.0,2
moreno_innovation-n_241-m_1098,2,2.0,2
moreno_innovation-n_241-m_1098,3,2.0,2
moreno_innovation-n_241-m_1098,4,2.0,2
moreno_innovation-n_241-m_1098,5,NaN,0
moreno_innovation-n_241-m_1098,6,NaN,0
moreno_innovation-n_241-m_1098,7,NaN,0
moreno_mac-n_62-m_1187,0,2.0,1
moreno_mac-n_62-m_1187,1,2.0,2
moreno_mac-n_62-m_1187,2,2.0,2
moreno_mac-n_62-m_1187,3,2.0,2
moreno_mac-n_62-m_1187,4,NaN,0
moreno_mac-n_62-m_1187,5,NaN,0
moreno_mac-n_62-m_1187,6,NaN,0
moreno_mac-n_62-m_1187,7,NaN,0
moreno_mac-n_62-m_1187,8,NaN,0
moreno_mac-n_62-m_1187,9,NaN,0
moreno_rhesus-m_16-m_111,0,2.0,1
moreno_rhesus-m_16-m_111,1,2.0,1
moreno_rhesus-m_16-m_111,2,2.0,2
moreno_rhesus-m_16-m_111,3,2.0,1
moreno_rhesus-m_16-m_111,4,NaN,0
moreno_rhesus-m_16-m_111,5,NaN,0
moreno_rhesus-m_16-m_111,6,NaN,0
moreno_sheep-n_28-m_250,0,NaN,0
moreno_sheep-n_28-m_250,1,NaN,0
moreno_sheep-n_28-m_250,2,NaN,0
moreno_sheep-n_28-m_250,3,NaN,0
moreno_sheep-n_28-m_250,4,NaN,0
moreno_sheep-n_28-m_250,5,NaN,0
openflights-n_1000,0,NaN,0
openflights-n_1000,1,NaN,0
oz,0,2.0,1
oz,1,2.0,2
oz,2,2.0,4
oz,3,2.0,8
oz,4,2.0,16
oz,5,2.0,31
oz,6,2.0,55
oz,7,2.0,90
oz,8,2.0,137
oz,9,2.0,209
oz,10,2.0,306
oz,11,2.0,433
oz,12,2.0,612
oz,13,2.0,857
oz,14,2.0,1134
oz,15,2.0,1452
oz,16,2.0,1780
oz,17,2.0,2133
oz,18,2.0,2464
oz,19,2.0,2738
oz,20,2.0,3016
oz,21,2.0,3308
oz,22,2.0,3497
oz,23,2.0,3591
oz,24,2.0,3635
oz,25,2.0,3597
oz,26,2.0,3420
oz,27,2.0,3199
oz,28,2.0,2918
oz,29,2.0,2585
oz,30,2.0,2293
oz,31,2.0,1953
oz,32,2.0,1685
oz,33,2.0,1417
oz,34,2.0,1167
oz,35,2.0,900
oz,36,2.0,695
oz,37,2.0,526
oz,38,2.0,372
oz,39,2.0,268
oz,40,2.0,199
oz,41,2.0,118
oz,42,2.0,80
oz,43,2.0,52
oz,44,2.0,23
oz,45,2.0,13
oz,46,2.0,8
oz,47,2.0,6
oz,48,2.0,3
oz,49,2.0,2
oz,50,2.0,1
oz,51,NaN,0
oz,52,NaN,0
oz,53,NaN,0
oz,54,NaN,0
oz,55,NaN,0
oz,56,NaN,0
oz,57,NaN,0
oz,58,NaN,0
oz,59,NaN,0
oz,60,NaN,0
oz,61,NaN,0
oz,62,NaN,0
oz,63,NaN,0
oz,64,NaN,0
oz,65,NaN,0
oz,66,NaN,0
oz,67,NaN,0
oz,68,NaN,0
oz,69,NaN,0
oz,70,NaN,0
oz,71,NaN,0
oz,72,NaN,0
oz,73,NaN,0
oz,74,NaN,0
oz,75,NaN,0
oz,76,NaN,0
oz,77,NaN,0
oz,78,NaN,0
oz,79,NaN,0
oz,80,NaN,0
oz,81,NaN,0
oz,82,NaN,0
oz,83,NaN,0
oz,84,NaN,0
oz,85,NaN,0
oz,86,NaN,0
oz,87,NaN,0
oz,88,NaN,0
oz,89,NaN,0
oz,90,NaN,0
oz,91,NaN,0
oz,92,NaN,0
oz,93,NaN,0
oz,94,NaN,0
oz,95,NaN,0
oz,96,NaN,0
oz,97,NaN,0
oz,98,NaN,0
oz,99,NaN,0
oz,100,NaN,0
oz,101,NaN,0
oz,102,NaN,0
oz,103,NaN,0
oz,104,NaN,0
oz,105,NaN,0
oz,106,NaN,0
oz,107,NaN,0
oz,108,NaN,0
oz,109,NaN,0
oz,110,NaN,0
oz,111,NaN,0
oz,112,NaN,0
oz,113,NaN,0
oz,114,NaN,0
oz,115,NaN,0
oz,116,NaN,0
temporalGraph-n_1000,0,2.0,1
temporalGraph-n_1000,1,2.0,1
temporalGraph-n_1000,2,2.0,2
temporalGraph-n_1000,3,NaN,0
temporalGraph-n_1000,4,NaN,0
temporalGraph-n_1000,5,NaN,0
temporalGraph-n_1000,6,NaN,0
temporalGraph-n_1000,7,NaN,0
temporalGraph-n_500,0,2.0,1
temporalGraph-n_500,1,2.0,1
temporalGraph-n_500,2,NaN,0
temporalGraph-n_500,3,NaN,0
temporalGraph-n_500,4,NaN,0
trust,0,2.0,1
trust,1,2.0,1
usairport-n_400,0,2.0,1
usairport-n_400,1,2.0,2
usairport-n_400,2,2.0,2
usairport-n_400,3,2.0,1
usairport-n_400,4,NaN,0
usairport-n_400,5,NaN,0
usairport-n_700,0,2.0,1
usairport-n_700,1,2.0,1
usairport-n_700,2,2.0,2
usairport-n_700,3,2.0,2
usairport-n_700,4,2.0,1
usairport-n_700,5,2.0,1
usairport-n_700,6,NaN,0
usairport-n_700,7,NaN,0
usairport-n_700,8,NaN,0
usairport-n_700,9,NaN,0
usairport-n_700,10,NaN,0
wikispeedia-n_1000,0,2.0,1
wikispeedia-n_1000,1,2.0,2
wikispeedia-n_1000,2,2.0,4
wikispeedia-n_1000,3,2.0,3
wikispeedia-n_1000,4,2.0,5
wikispeedia-n_1000,5,2.0,8
wikispeedia-n_1000,6,2.0,9
wikispeedia-n_1000,7,2.0,6
wikispeedia-n_1000,8,2.0,4
wikispeedia-n_1000,9,2.0,4
wikispeedia-n_1000,10,2.0,4
wikispeedia-n_1000,11,2.0,2
wikispeedia-n_1000,12,NaN,0
wikispeedia-n_1000,13,NaN,0
wikispeedia-n_1000,14,NaN,0
wikispeedia-n_1000,15,NaN,0
wikispeedia-n_1000,16,NaN,0
wikispeedia-n_1000,17,NaN,0
wikispeedia-n_1000,18,NaN,0
wikispeedia-n_1000,19,NaN,0
wikispeedia-n_1000,20,NaN,0
wikispeedia-n_1000,21,NaN,0
wikispeedia-n_1000,22,NaN,0
wikispeedia-n_1000,23,NaN,0
wikispeedia-n_1000,24,NaN,0
wikispeedia-n_1000,25,NaN,0
