name,level,cycle_size,recursive_steps
synth-n_160-m_810-k_25-p_0.05.txt,15,2.0198338,9630
synth-n_160-m_810-k_25-p_0.05.txt,16,2.0438023,19451
synth-n_160-m_810-k_25-p_0.05.txt,17,2.0556421,39754
synth-n_160-m_810-k_25-p_0.05.txt,18,2.069053,81720
synth-n_160-m_810-k_25-p_0.05.txt,19,2.086703,169083
synth-n_180-m_1022-k_30-p_0.05.txt,0,2.0,1
synth-n_180-m_1022-k_30-p_0.05.txt,1,1.5,2
synth-n_180-m_1022-k_30-p_0.05.txt,2,1.6666666,3
synth-n_180-m_1022-k_30-p_0.05.txt,3,1.8,5
synth-n_180-m_1022-k_30-p_0.05.txt,4,2.0,9
synth-n_180-m_1022-k_30-p_0.05.txt,5,2.0,18
synth-n_180-m_1022-k_30-p_0.05.txt,6,1.9444444,36
synth-n_180-m_1022-k_30-p_0.05.txt,7,1.9285715,70
synth-n_180-m_1022-k_30-p_0.05.txt,8,1.9333333,135
synth-n_180-m_1022-k_30-p_0.05.txt,9,1.9386973,261
synth-n_180-m_1022-k_30-p_0.05.txt,10,1.8913044,506
synth-n_180-m_1022-k_30-p_0.05.txt,11,1.846395,957
synth-n_180-m_1022-k_30-p_0.05.txt,12,1.8262593,1767
synth-n_180-m_1022-k_30-p_0.05.txt,13,1.8493958,3227
synth-n_180-m_1022-k_30-p_0.05.txt,14,1.862433,5968
synth-n_180-m_1022-k_30-p_0.05.txt,15,1.8688259,11115
synth-n_180-m_1022-k_30-p_0.05.txt,16,1.8703543,20772
synth-n_180-m_1022-k_30-p_0.05.txt,17,1.8776608,38851
synth-n_180-m_1022-k_30-p_0.05.txt,18,1.8838366,72949
synth-n_180-m_1022-k_30-p_0.05.txt,19,1.8940287,137424
synth-n_180-m_1057-k_25-p_0.05.txt,0,2.0,1
synth-n_180-m_1057-k_25-p_0.05.txt,1,1.5,2
synth-n_180-m_1057-k_25-p_0.05.txt,2,1.6666666,3
synth-n_180-m_1057-k_25-p_0.05.txt,3,1.8,5
synth-n_180-m_1057-k_25-p_0.05.txt,4,2.0,9
synth-n_180-m_1057-k_25-p_0.05.txt,5,1.7777778,18
synth-n_180-m_1057-k_25-p_0.05.txt,6,1.875,32
synth-n_180-m_1057-k_25-p_0.05.txt,7,1.7333333,60
synth-n_180-m_1057-k_25-p_0.05.txt,8,1.75,104
synth-n_180-m_1057-k_25-p_0.05.txt,9,1.8241758,182
synth-n_180-m_1057-k_25-p_0.05.txt,10,1.7801205,332
synth-n_180-m_1057-k_25-p_0.05.txt,11,1.7884941,591
synth-n_180-m_1057-k_25-p_0.05.txt,12,1.8032167,1057
synth-n_180-m_1057-k_25-p_0.05.txt,13,1.8032529,1906
synth-n_180-m_1057-k_25-p_0.05.txt,14,1.8231015,3437
synth-n_180-m_1057-k_25-p_0.05.txt,15,1.8432811,6266
synth-n_180-m_1057-k_25-p_0.05.txt,16,1.8510822,11550
synth-n_180-m_1057-k_25-p_0.05.txt,17,1.8633302,21380
synth-n_180-m_1057-k_25-p_0.05.txt,18,1.8725086,39838
synth-n_180-m_1057-k_25-p_0.05.txt,19,1.8812151,74597
synth-n_180-m_1057-k_25-p_0.05.txt,20,1.8921708,140333
synth-n_180-m_1958-k_15-p_0.1.txt,0,2.0,1
synth-n_180-m_1958-k_15-p_0.1.txt,1,2.0,2
synth-n_180-m_1958-k_15-p_0.1.txt,2,1.75,4
synth-n_180-m_1958-k_15-p_0.1.txt,3,1.8571428,7
synth-n_180-m_1958-k_15-p_0.1.txt,4,1.5384616,13
synth-n_180-m_1962-k_25-p_0.1.txt,0,2.0,1
synth-n_180-m_1962-k_25-p_0.1.txt,1,1.5,2
synth-n_180-m_1962-k_25-p_0.1.txt,2,2.3333333,3
synth-n_180-m_1962-k_25-p_0.1.txt,3,1.7142857,7
synth-n_180-m_1962-k_25-p_0.1.txt,4,1.5833334,12
synth-n_180-m_1962-k_25-p_0.1.txt,5,1.5263158,19
synth-n_180-m_1962-k_25-p_0.1.txt,6,1.5517242,29
synth-n_180-m_1962-k_25-p_0.1.txt,7,1.5555556,45
synth-n_180-m_1962-k_25-p_0.1.txt,8,1.5285715,70
synth-n_180-m_1962-k_25-p_0.1.txt,9,1.5046729,107
synth-n_180-m_1962-k_25-p_0.1.txt,10,1.4906832,161
synth-n_180-m_1962-k_25-p_0.1.txt,11,1.5416666,240
synth-n_180-m_1962-k_25-p_0.1.txt,12,1.5243243,370
synth-n_180-m_1962-k_25-p_0.1.txt,13,1.5673759,564
synth-n_180-m_1962-k_25-p_0.1.txt,14,1.5520362,884
synth-n_180-m_1962-k_25-p_0.1.txt,15,1.5408163,1372
synth-n_180-m_1962-k_25-p_0.1.txt,16,1.5534532,2114
synth-n_180-m_1962-k_25-p_0.1.txt,17,1.5508527,3284
synth-n_180-m_1962-k_25-p_0.1.txt,18,1.5425093,5093
synth-n_180-m_1962-k_25-p_0.1.txt,19,1.5618635,7856
synth-n_180-m_1962-k_25-p_0.1.txt,20,1.5574572,12270
synth-n_180-m_1962-k_25-p_0.1.txt,21,1.5615908,19110
synth-n_180-m_1962-k_25-p_0.1.txt,22,1.5613229,29842
synth-n_180-m_1968-k_20-p_0.1.txt,0,2.0,1
synth-n_180-m_1968-k_20-p_0.1.txt,1,2.0,2
synth-n_180-m_1968-k_20-p_0.1.txt,2,1.75,4
synth-n_180-m_1968-k_20-p_0.1.txt,3,1.8571428,7
synth-n_180-m_1968-k_20-p_0.1.txt,4,1.6923077,13
synth-n_180-m_1968-k_20-p_0.1.txt,5,1.5909091,22
synth-n_180-m_1968-k_20-p_0.1.txt,6,1.5428572,35
synth-n_180-m_1968-k_20-p_0.1.txt,7,1.5,54
synth-n_180-m_1968-k_20-p_0.1.txt,8,1.5185186,81
synth-n_180-m_1968-k_20-p_0.1.txt,9,1.504065,123
synth-n_180-m_1968-k_20-p_0.1.txt,10,1.5135136,185
synth-n_180-m_1968-k_20-p_0.1.txt,11,1.5285715,280
synth-n_180-m_1968-k_20-p_0.1.txt,12,1.5560747,428
synth-n_180-m_1968-k_20-p_0.1.txt,13,1.5585586,666
synth-n_180-m_1968-k_20-p_0.1.txt,14,1.5549133,1038
synth-n_180-m_2037-k_30-p_0.1.txt,0,2.0,1
synth-n_180-m_2037-k_30-p_0.1.txt,1,2.5,2
synth-n_180-m_2037-k_30-p_0.1.txt,2,1.8,5
synth-n_180-m_2037-k_30-p_0.1.txt,3,1.6666666,9
synth-n_180-m_2037-k_30-p_0.1.txt,4,1.5333333,15
synth-n_180-m_2037-k_30-p_0.1.txt,5,1.6086956,23
synth-n_180-m_2037-k_30-p_0.1.txt,6,1.5135136,37
synth-n_180-m_2037-k_30-p_0.1.txt,7,1.5714285,56
synth-n_180-m_2037-k_30-p_0.1.txt,8,1.6136364,88
synth-n_180-m_2037-k_30-p_0.1.txt,9,1.584507,142
synth-n_180-m_2037-k_30-p_0.1.txt,10,1.5644444,225
synth-n_180-m_2037-k_30-p_0.1.txt,11,1.5539773,352
synth-n_180-m_2037-k_30-p_0.1.txt,12,1.5447898,547
synth-n_180-m_2037-k_30-p_0.1.txt,13,1.5242604,845
synth-n_180-m_2037-k_30-p_0.1.txt,14,1.5450311,1288
synth-n_180-m_2037-k_30-p_0.1.txt,15,1.5331658,1990
synth-n_180-m_2037-k_30-p_0.1.txt,16,1.520485,3051
synth-n_180-m_2037-k_30-p_0.1.txt,17,1.5225264,4639
synth-n_180-m_2037-k_30-p_0.1.txt,18,1.5197508,7063
synth-n_180-m_2037-k_30-p_0.1.txt,19,1.5209614,10734
synth-n_180-m_2037-k_30-p_0.1.txt,20,1.5173956,16326
synth-n_180-m_2037-k_30-p_0.1.txt,21,1.5177815,24773
synth-n_180-m_2037-k_30-p_0.1.txt,22,1.5163298,37600
synth-n_180-m_3690-k_20-p_0.2.txt,0,3.0,1
synth-n_180-m_3690-k_20-p_0.2.txt,1,2.0,3
synth-n_180-m_3690-k_20-p_0.2.txt,2,1.6666666,6
synth-n_180-m_3690-k_20-p_0.2.txt,3,1.5,10
synth-n_180-m_3690-k_20-p_0.2.txt,4,1.4,15
synth-n_180-m_3690-k_20-p_0.2.txt,5,1.3809524,21
synth-n_180-m_3812-k_25-p_0.2.txt,0,3.0,1
synth-n_180-m_3812-k_25-p_0.2.txt,1,2.0,3
synth-n_180-m_3812-k_25-p_0.2.txt,2,1.6666666,6
synth-n_180-m_3812-k_25-p_0.2.txt,3,1.6,10
synth-n_180-m_3812-k_25-p_0.2.txt,4,1.4375,16
synth-n_180-m_3812-k_25-p_0.2.txt,5,1.4782609,23
synth-n_180-m_3812-k_25-p_0.2.txt,6,1.382353,34
synth-n_180-m_3812-k_25-p_0.2.txt,7,1.2978723,47
synth-n_180-m_3812-k_25-p_0.2.txt,8,1.295082,61
synth-n_180-m_3812-k_25-p_0.2.txt,9,1.3164557,79
synth-n_180-m_3812-k_25-p_0.2.txt,10,1.2884616,104
synth-n_180-m_3812-k_25-p_0.2.txt,11,1.2910448,134
synth-n_180-m_3812-k_25-p_0.2.txt,12,1.283237,173
synth-n_180-m_3812-k_25-p_0.2.txt,13,1.2702702,222
synth-n_180-m_4031-k_30-p_0.2.txt,0,3.0,1
synth-n_180-m_4031-k_30-p_0.2.txt,1,2.0,3
synth-n_180-m_4031-k_30-p_0.2.txt,2,1.6666666,6
synth-n_180-m_4031-k_30-p_0.2.txt,3,1.5,10
synth-n_180-m_4031-k_30-p_0.2.txt,4,1.4666667,15
synth-n_180-m_4031-k_30-p_0.2.txt,5,1.4090909,22
synth-n_180-m_4031-k_30-p_0.2.txt,6,1.3225807,31
synth-n_180-m_4031-k_30-p_0.2.txt,7,1.3414634,41
synth-n_180-m_4031-k_30-p_0.2.txt,8,1.290909,55
synth-n_180-m_4031-k_30-p_0.2.txt,9,1.3521127,71
synth-n_180-m_4031-k_30-p_0.2.txt,10,1.3125,96
synth-n_180-m_4031-k_30-p_0.2.txt,11,1.2777778,126
synth-n_180-m_4031-k_30-p_0.2.txt,12,1.2608696,161
synth-n_180-m_4031-k_30-p_0.2.txt,13,1.2857143,203
synth-n_180-m_4031-k_30-p_0.2.txt,14,1.2758621,261
synth-n_180-m_4031-k_30-p_0.2.txt,15,1.2642642,333
synth-n_180-m_4031-k_30-p_0.2.txt,16,1.2660333,421
synth-n_180-m_4031-k_30-p_0.2.txt,17,1.2851782,533
synth-n_180-m_4031-k_30-p_0.2.txt,18,1.2569343,685
synth-n_180-m_4031-k_30-p_0.2.txt,19,1.2833914,861
synth-n_180-m_4031-k_30-p_0.2.txt,20,1.2941177,1105
synth-n_180-m_4031-k_30-p_0.2.txt,21,1.2839161,1430
synth-n_180-m_4031-k_30-p_0.2.txt,22,1.2832243,1836
synth-n_180-m_4031-k_30-p_0.2.txt,23,1.2763158,2356
synth-n_180-m_4031-k_30-p_0.2.txt,24,1.2723645,3007
synth-n_180-m_4031-k_30-p_0.2.txt,25,1.2728698,3826
synth-n_180-m_855-k_15-p_0.05.txt,0,2.0,1
synth-n_180-m_855-k_15-p_0.05.txt,1,1.5,2
synth-n_180-m_855-k_15-p_0.05.txt,2,1.6666666,3
synth-n_180-m_855-k_15-p_0.05.txt,3,1.6,5
synth-n_180-m_855-k_15-p_0.05.txt,4,1.625,8
synth-n_180-m_855-k_15-p_0.05.txt,5,1.7692307,13
synth-n_180-m_855-k_15-p_0.05.txt,6,2.0434783,23
synth-n_180-m_855-k_15-p_0.05.txt,7,2.0,47
synth-n_180-m_895-k_20-p_0.05.txt,0,2.0,1
synth-n_180-m_895-k_20-p_0.05.txt,1,1.5,2
synth-n_180-m_895-k_20-p_0.05.txt,2,1.3333334,3
synth-n_180-m_895-k_20-p_0.05.txt,3,1.5,4
synth-n_180-m_895-k_20-p_0.05.txt,4,1.8333334,6
synth-n_180-m_895-k_20-p_0.05.txt,5,1.5454545,11
synth-n_180-m_895-k_20-p_0.05.txt,6,1.6470588,17
synth-n_180-m_895-k_20-p_0.05.txt,7,1.8214285,28
synth-n_180-m_895-k_20-p_0.05.txt,8,1.9215686,51
synth-n_180-m_895-k_20-p_0.05.txt,9,1.8979592,98
synth-n_180-m_895-k_20-p_0.05.txt,10,1.9139785,186
synth-n_180-m_895-k_20-p_0.05.txt,11,1.9662921,356
synth-n_180-m_895-k_20-p_0.05.txt,12,2.0228572,700
synth-n_180-m_902-k_10-p_0.05.txt,0,3.0,1
synth-n_180-m_902-k_10-p_0.05.txt,1,2.0,3
synth-n_20-m_58-k_4-p_0.2.txt,0,2.0,1
synth-n_200-m_1075-k_10-p_0.05.txt,0,2.0,1
synth-n_200-m_1075-k_10-p_0.05.txt,1,2.5,2
synth-n_200-m_1075-k_10-p_0.05.txt,2,2.0,5
synth-n_200-m_1115-k_15-p_0.05.txt,0,2.0,1
synth-n_200-m_1115-k_15-p_0.05.txt,1,1.5,2
synth-n_200-m_1115-k_15-p_0.05.txt,2,1.3333334,3
synth-n_200-m_1115-k_15-p_0.05.txt,3,1.75,4
synth-n_200-m_1115-k_15-p_0.05.txt,4,1.5714285,7
synth-n_200-m_1115-k_15-p_0.05.txt,5,1.6363636,11
synth-n_200-m_1115-k_15-p_0.05.txt,6,1.7222222,18
synth-n_200-m_1115-k_15-p_0.05.txt,7,1.7096775,31
synth-n_200-m_1115-k_15-p_0.05.txt,8,1.735849,53
synth-n_200-m_1115-k_15-p_0.05.txt,9,1.8369565,92
synth-n_200-m_1115-k_15-p_0.05.txt,10,1.8343195,169
synth-n_200-m_1115-k_15-p_0.05.txt,11,1.8903226,310
synth-n_200-m_1115-k_15-p_0.05.txt,12,1.9163822,586
synth-n_200-m_1151-k_25-p_0.05.txt,0,2.0,1
synth-n_200-m_1151-k_25-p_0.05.txt,1,1.5,2
synth-n_200-m_1151-k_25-p_0.05.txt,2,1.6666666,3
synth-n_200-m_1151-k_25-p_0.05.txt,3,1.6,5
synth-n_200-m_1151-k_25-p_0.05.txt,4,1.5,8
synth-n_200-m_1151-k_25-p_0.05.txt,5,1.8333334,12
synth-n_200-m_1151-k_25-p_0.05.txt,6,1.6818181,22
synth-n_200-m_1151-k_25-p_0.05.txt,7,1.8108108,37
synth-n_200-m_1151-k_25-p_0.05.txt,8,1.880597,67
synth-n_200-m_1151-k_25-p_0.05.txt,9,1.9047619,126
synth-n_200-m_1151-k_25-p_0.05.txt,10,1.9458333,240
synth-n_200-m_1151-k_25-p_0.05.txt,11,1.9100642,467
synth-n_200-m_1151-k_25-p_0.05.txt,12,1.8867713,892
synth-n_200-m_1151-k_25-p_0.05.txt,13,1.8775995,1683
synth-n_200-m_1151-k_25-p_0.05.txt,14,1.8867089,3160
synth-n_200-m_1151-k_25-p_0.05.txt,15,1.8862798,5962
synth-n_200-m_1151-k_25-p_0.05.txt,16,1.9072559,11246
synth-n_200-m_1151-k_25-p_0.05.txt,17,1.9335167,21449
synth-n_200-m_1151-k_25-p_0.05.txt,18,1.9474103,41472
synth-n_200-m_1151-k_25-p_0.05.txt,19,1.9587682,80763
synth-n_200-m_1172-k_20-p_0.05.txt,0,2.0,1
synth-n_200-m_1172-k_20-p_0.05.txt,1,1.5,2
synth-n_200-m_1172-k_20-p_0.05.txt,2,1.6666666,3
synth-n_200-m_1172-k_20-p_0.05.txt,3,1.6,5
synth-n_200-m_1172-k_20-p_0.05.txt,4,1.375,8
synth-n_200-m_1172-k_20-p_0.05.txt,5,1.5454545,11
synth-n_200-m_1172-k_20-p_0.05.txt,6,1.5882353,17
synth-n_200-m_1172-k_20-p_0.05.txt,7,1.5925926,27
synth-n_200-m_1172-k_20-p_0.05.txt,8,1.6744186,43
synth-n_200-m_1172-k_20-p_0.05.txt,9,1.7083334,72
synth-n_200-m_1172-k_20-p_0.05.txt,10,1.7804878,123
synth-n_200-m_1172-k_20-p_0.05.txt,11,1.8584474,219
synth-n_200-m_1172-k_20-p_0.05.txt,12,1.8206388,407
synth-n_200-m_1172-k_20-p_0.05.txt,13,1.8825911,741
synth-n_200-m_1172-k_20-p_0.05.txt,14,1.8738351,1395
synth-n_200-m_1172-k_20-p_0.05.txt,15,1.9231063,2614
synth-n_200-m_1319-k_30-p_0.05.txt,0,2.0,1
synth-n_200-m_1319-k_30-p_0.05.txt,1,2.0,2
synth-n_200-m_1319-k_30-p_0.05.txt,2,2.0,4
synth-n_200-m_1319-k_30-p_0.05.txt,3,1.75,8
synth-n_200-m_1319-k_30-p_0.05.txt,4,1.7857143,14
synth-n_200-m_1319-k_30-p_0.05.txt,5,1.76,25
synth-n_200-m_1319-k_30-p_0.05.txt,6,1.6818181,44
synth-n_200-m_1319-k_30-p_0.05.txt,7,1.7162162,74
synth-n_200-m_1319-k_30-p_0.05.txt,8,1.7165354,127
synth-n_200-m_1319-k_30-p_0.05.txt,9,1.7293578,218
synth-n_200-m_1319-k_30-p_0.05.txt,10,1.7082229,377
synth-n_200-m_1319-k_30-p_0.05.txt,11,1.726708,644
synth-n_200-m_1319-k_30-p_0.05.txt,12,1.7464029,1112
synth-n_200-m_1319-k_30-p_0.05.txt,13,1.7662205,1942
synth-n_200-m_1319-k_30-p_0.05.txt,14,1.7688047,3430
synth-n_200-m_1319-k_30-p_0.05.txt,15,1.7605077,6067
synth-n_200-m_1319-k_30-p_0.05.txt,16,1.7552663,10681
synth-n_200-m_1319-k_30-p_0.05.txt,17,1.7673885,18748
synth-n_200-m_1319-k_30-p_0.05.txt,18,1.7733816,33135
synth-n_200-m_1319-k_30-p_0.05.txt,19,1.7813686,58761
synth-n_200-m_2270-k_20-p_0.1.txt,0,2.0,1
synth-n_200-m_2270-k_20-p_0.1.txt,1,1.5,2
synth-n_200-m_2270-k_20-p_0.1.txt,2,1.3333334,3
synth-n_200-m_2270-k_20-p_0.1.txt,3,1.75,4
synth-n_200-m_2270-k_20-p_0.1.txt,4,1.5714285,7
synth-n_200-m_2270-k_20-p_0.1.txt,5,1.5454545,11
synth-n_200-m_2270-k_20-p_0.1.txt,6,1.4705882,17
synth-n_200-m_2270-k_20-p_0.1.txt,7,1.6,25
synth-n_200-m_2270-k_20-p_0.1.txt,8,1.575,40
synth-n_200-m_2270-k_20-p_0.1.txt,9,1.5873016,63
synth-n_200-m_2270-k_20-p_0.1.txt,10,1.47,100
synth-n_200-m_2270-k_20-p_0.1.txt,11,1.4693878,147
synth-n_200-m_2270-k_20-p_0.1.txt,12,1.5046296,216
synth-n_200-m_2270-k_20-p_0.1.txt,13,1.5169231,325
synth-n_200-m_2270-k_20-p_0.1.txt,14,1.5233265,493
synth-n_200-m_2270-k_20-p_0.1.txt,15,1.5339547,751
synth-n_200-m_2270-k_20-p_0.1.txt,16,1.5434028,1152
synth-n_200-m_2270-k_20-p_0.1.txt,17,1.5343082,1778
synth-n_200-m_2275-k_15-p_0.1.txt,0,2.0,1
synth-n_200-m_2275-k_15-p_0.1.txt,1,1.5,2
synth-n_200-m_2275-k_15-p_0.1.txt,2,2.0,3
synth-n_200-m_2275-k_15-p_0.1.txt,3,1.8333334,6
synth-n_200-m_2275-k_15-p_0.1.txt,4,1.6363636,11
synth-n_200-m_2356-k_25-p_0.1.txt,0,2.0,1
synth-n_200-m_2356-k_25-p_0.1.txt,1,1.5,2
synth-n_200-m_2356-k_25-p_0.1.txt,2,1.6666666,3
synth-n_200-m_2356-k_25-p_0.1.txt,3,1.8,5
synth-n_200-m_2356-k_25-p_0.1.txt,4,1.6666666,9
synth-n_200-m_2356-k_25-p_0.1.txt,5,1.6666666,15
synth-n_200-m_2356-k_25-p_0.1.txt,6,1.56,25
synth-n_200-m_2356-k_25-p_0.1.txt,7,1.5897436,39
synth-n_200-m_2356-k_25-p_0.1.txt,8,1.532258,62
synth-n_200-m_2356-k_25-p_0.1.txt,9,1.5052632,95
synth-n_200-m_2356-k_25-p_0.1.txt,10,1.4965035,143
synth-n_200-m_2356-k_25-p_0.1.txt,11,1.5186915,214
synth-n_200-m_2356-k_25-p_0.1.txt,12,1.5353847,325
synth-n_200-m_2356-k_25-p_0.1.txt,13,1.486974,499
synth-n_200-m_2356-k_25-p_0.1.txt,14,1.5121294,742
synth-n_200-m_2356-k_25-p_0.1.txt,15,1.5080214,1122
synth-n_200-m_2356-k_25-p_0.1.txt,16,1.5130024,1692
synth-n_200-m_2356-k_25-p_0.1.txt,17,1.5277344,2560
synth-n_200-m_2356-k_25-p_0.1.txt,18,1.5259525,3911
synth-n_200-m_2356-k_25-p_0.1.txt,19,1.5315013,5968
synth-n_200-m_2356-k_25-p_0.1.txt,20,1.5289935,9140
synth-n_200-m_2356-k_25-p_0.1.txt,21,1.5366726,13975
synth-n_200-m_2356-k_25-p_0.1.txt,22,1.534156,21475
synth-n_200-m_2356-k_25-p_0.1.txt,23,1.5336915,32946
synth-n_200-m_2488-k_30-p_0.1.txt,0,2.0,1
synth-n_200-m_2488-k_30-p_0.1.txt,1,1.5,2
synth-n_200-m_2488-k_30-p_0.1.txt,2,1.3333334,3
synth-n_200-m_2488-k_30-p_0.1.txt,3,1.25,4
synth-n_200-m_2488-k_30-p_0.1.txt,4,1.4,5
synth-n_200-m_2488-k_30-p_0.1.txt,5,2.0,7
synth-n_200-m_2488-k_30-p_0.1.txt,6,1.6428572,14
synth-n_200-m_2488-k_30-p_0.1.txt,7,1.5217391,23
synth-n_200-m_2488-k_30-p_0.1.txt,8,1.4571428,35
synth-n_200-m_2488-k_30-p_0.1.txt,9,1.4901961,51
synth-n_200-m_2488-k_30-p_0.1.txt,10,1.5526316,76
synth-n_200-m_2488-k_30-p_0.1.txt,11,1.5254238,118
synth-n_200-m_2488-k_30-p_0.1.txt,12,1.5222223,180
synth-n_200-m_2488-k_30-p_0.1.txt,13,1.5036496,274
synth-n_200-m_2488-k_30-p_0.1.txt,14,1.4902912,412
synth-n_200-m_2488-k_30-p_0.1.txt,15,1.4527687,614
synth-n_200-m_2488-k_30-p_0.1.txt,16,1.4663677,892
synth-n_200-m_2488-k_30-p_0.1.txt,17,1.4862385,1308
synth-n_200-m_2488-k_30-p_0.1.txt,18,1.4984568,1944
synth-n_200-m_2488-k_30-p_0.1.txt,19,1.5101271,2913
synth-n_200-m_2488-k_30-p_0.1.txt,20,1.5001136,4399
synth-n_200-m_2488-k_30-p_0.1.txt,21,1.4979542,6599
synth-n_200-m_2488-k_30-p_0.1.txt,22,1.4992412,9885
synth-n_200-m_2488-k_30-p_0.1.txt,23,1.4983131,14820
synth-n_200-m_2488-k_30-p_0.1.txt,24,1.5039856,22205
synth-n_200-m_2488-k_30-p_0.1.txt,25,1.5035932,33396
synth-n_200-m_4591-k_20-p_0.2.txt,0,2.0,1
synth-n_200-m_4591-k_20-p_0.2.txt,1,2.0,2
synth-n_200-m_4629-k_25-p_0.2.txt,0,3.0,1
synth-n_200-m_4629-k_25-p_0.2.txt,1,2.0,3
synth-n_200-m_4629-k_25-p_0.2.txt,2,1.6666666,6
synth-n_200-m_4629-k_25-p_0.2.txt,3,1.5,10
synth-n_200-m_4629-k_25-p_0.2.txt,4,1.4,15
synth-n_200-m_4629-k_25-p_0.2.txt,5,1.3809524,21
synth-n_200-m_4629-k_25-p_0.2.txt,6,1.3793104,29
synth-n_200-m_4629-k_25-p_0.2.txt,7,1.35,40
synth-n_200-m_4629-k_25-p_0.2.txt,8,1.3148148,54
synth-n_200-m_4629-k_25-p_0.2.txt,9,1.2957747,71
synth-n_200-m_4629-k_25-p_0.2.txt,10,1.3043479,92
synth-n_200-m_4629-k_25-p_0.2.txt,11,1.2916666,120
synth-n_200-m_4629-k_25-p_0.2.txt,12,1.2645161,155
synth-n_200-m_4629-k_25-p_0.2.txt,13,1.255102,196
synth-n_200-m_4765-k_30-p_0.2.txt,0,3.0,1
synth-n_200-m_4765-k_30-p_0.2.txt,1,2.0,3
synth-n_200-m_4765-k_30-p_0.2.txt,2,1.6666666,6
synth-n_200-m_4765-k_30-p_0.2.txt,3,1.5,10
synth-n_200-m_4765-k_30-p_0.2.txt,4,1.4,15
synth-n_200-m_4765-k_30-p_0.2.txt,5,1.3333334,21
synth-n_200-m_4765-k_30-p_0.2.txt,6,1.2857143,28
synth-n_200-m_4765-k_30-p_0.2.txt,7,1.3333334,36
synth-n_200-m_4765-k_30-p_0.2.txt,8,1.2916666,48
synth-n_200-m_4765-k_30-p_0.2.txt,9,1.2741935,62
synth-n_200-m_4765-k_30-p_0.2.txt,10,1.2911392,79
synth-n_200-m_4765-k_30-p_0.2.txt,11,1.2941177,102
synth-n_200-m_4765-k_30-p_0.2.txt,12,1.2954545,132
synth-n_200-m_4765-k_30-p_0.2.txt,13,1.2982457,171
synth-n_200-m_4765-k_30-p_0.2.txt,14,1.2702702,222
synth-n_200-m_4765-k_30-p_0.2.txt,15,1.2340425,282
synth-n_200-m_4765-k_30-p_0.2.txt,16,1.2298851,348
synth-n_200-m_4765-k_30-p_0.2.txt,17,1.2429906,428
synth-n_200-m_4765-k_30-p_0.2.txt,18,1.2575188,532
synth-n_200-m_4765-k_30-p_0.2.txt,19,1.2645739,669
synth-n_200-m_4765-k_30-p_0.2.txt,20,1.2683215,846
synth-n_225-m_1390-k_10-p_0.05.txt,0,3.0,1
synth-n_225-m_1390-k_10-p_0.05.txt,1,2.0,3
synth-n_225-m_1391-k_15-p_0.05.txt,0,2.0,1
synth-n_225-m_1391-k_15-p_0.05.txt,1,1.5,2
synth-n_225-m_1391-k_15-p_0.05.txt,2,1.6666666,3
synth-n_225-m_1391-k_15-p_0.05.txt,3,2.0,5
synth-n_225-m_1391-k_15-p_0.05.txt,4,1.7,10
synth-n_225-m_1391-k_15-p_0.05.txt,5,1.6470588,17
synth-n_225-m_1391-k_15-p_0.05.txt,6,1.75,28
synth-n_225-m_1391-k_15-p_0.05.txt,7,1.8979592,49
synth-n_225-m_1391-k_15-p_0.05.txt,8,2.0215054,93
synth-n_225-m_1470-k_20-p_0.05.txt,0,2.0,1
synth-n_225-m_1470-k_20-p_0.05.txt,1,1.5,2
synth-n_225-m_1470-k_20-p_0.05.txt,2,1.3333334,3
synth-n_225-m_1470-k_20-p_0.05.txt,3,1.25,4
synth-n_225-m_1470-k_20-p_0.05.txt,4,1.8,5
synth-n_225-m_1470-k_20-p_0.05.txt,5,1.6666666,9
synth-n_225-m_1470-k_20-p_0.05.txt,6,1.6,15
synth-n_225-m_1470-k_20-p_0.05.txt,7,1.625,24
synth-n_225-m_1470-k_20-p_0.05.txt,8,1.5897436,39
synth-n_225-m_1470-k_20-p_0.05.txt,9,1.7419355,62
synth-n_225-m_1470-k_20-p_0.05.txt,10,1.7592592,108
synth-n_225-m_1470-k_20-p_0.05.txt,11,1.6894736,190
synth-n_225-m_1470-k_20-p_0.05.txt,12,1.6760125,321
synth-n_225-m_1470-k_20-p_0.05.txt,13,1.8141264,538
synth-n_225-m_1470-k_20-p_0.05.txt,14,1.8340164,976
synth-n_225-m_1470-k_20-p_0.05.txt,15,1.826257,1790
synth-n_225-m_1470-k_20-p_0.05.txt,16,1.904558,3269
synth-n_225-m_1484-k_25-p_0.05.txt,0,2.0,1
synth-n_225-m_1484-k_25-p_0.05.txt,1,1.5,2
synth-n_225-m_1484-k_25-p_0.05.txt,2,1.3333334,3
synth-n_225-m_1484-k_25-p_0.05.txt,3,2.0,4
synth-n_225-m_1484-k_25-p_0.05.txt,4,1.625,8
synth-n_225-m_1484-k_25-p_0.05.txt,5,1.6923077,13
synth-n_225-m_1484-k_25-p_0.05.txt,6,1.6363636,22
synth-n_225-m_1484-k_25-p_0.05.txt,7,1.7222222,36
synth-n_225-m_1484-k_25-p_0.05.txt,8,1.7741935,62
synth-n_225-m_1484-k_25-p_0.05.txt,9,1.6636363,110
synth-n_225-m_1484-k_25-p_0.05.txt,10,1.693989,183
synth-n_225-m_1484-k_25-p_0.05.txt,11,1.7032259,310
