name,level,cycle_size,recursive_steps
biology-n_56-m_1372-p_0.75-4,23,2.1148877,1471
biology-n_56-m_1372-p_0.75-4,24,2.1444373,1537
biology-n_56-m_1372-p_0.75-4,25,2.1561463,1505
biology-n_56-m_1372-p_0.75-4,26,2.1449554,1566
biology-n_56-m_1372-p_0.75-4,27,2.1222737,1513
biology-n_56-m_1372-p_0.75-4,28,2.1141186,1367
biology-n_56-m_1372-p_0.75-4,29,2.1151369,1242
biology-n_56-m_1372-p_0.75-4,30,2.1326435,1063
biology-n_56-m_1372-p_0.75-4,31,2.1530287,941
biology-n_56-m_1372-p_0.75-4,32,2.1632652,833
biology-n_56-m_1372-p_0.75-4,33,2.1438262,737
biology-n_56-m_1372-p_0.75-4,34,2.1405752,626
biology-n_56-m_1372-p_0.75-4,35,2.1457086,501
biology-n_56-m_1372-p_0.75-4,36,2.1724138,377
biology-n_56-m_1372-p_0.9-4,0,3.0,1
biology-n_56-m_1372-p_0.9-4,1,2.3333333,3
biology-n_56-m_1372-p_0.9-4,2,2.0,4
biology-n_56-m_1372-p_0.9-4,3,2.3333333,6
biology-n_56-m_1372-p_0.9-4,4,2.1818182,11
biology-n_56-m_1372-p_0.9-4,5,2.1052632,19
biology-n_56-m_1372-p_0.9-4,6,2.0666666,30
biology-n_56-m_1372-p_0.9-4,7,2.0851064,47
biology-n_56-m_1372-p_0.9-4,8,2.2608695,69
biology-n_56-m_1372-p_0.9-4,9,2.2017543,114
biology-n_56-m_1372-p_0.9-4,10,2.2295082,183
biology-n_56-m_1372-p_0.9-4,11,2.2183907,261
biology-n_56-m_1372-p_0.9-4,12,2.1356382,376
biology-n_56-m_1372-p_0.9-4,13,2.1666667,504
biology-n_56-m_1372-p_0.9-4,14,2.140325,677
biology-n_56-m_1372-p_0.9-4,15,2.111612,887
biology-n_56-m_1372-p_0.9-4,16,2.0919855,1098
biology-n_56-m_1372-p_0.9-4,17,2.1024845,1288
biology-n_56-m_1372-p_0.9-4,18,2.1334636,1536
biology-n_56-m_1372-p_0.9-4,19,2.111046,1711
biology-n_56-m_1372-p_0.9-4,20,2.1098592,1775
biology-n_56-m_1372-p_0.9-4,21,2.1061294,1762
biology-n_56-m_1372-p_0.9-4,22,2.1074169,1564
biology-n_56-m_1372-p_0.9-4,23,2.117158,1323
biology-n_56-m_1372-p_0.9-4,24,2.120197,1015
biology-n_56-m_1372-p_0.9-4,25,2.1335268,689
biology-n_56-m_1372-p_0.9-4,26,2.1508875,338
biology-n_56-m_1372-p_0.9-4,27,2.1612904,93
biology-n_56-m_526-p_0.5-2,0,3.0,1
biology-n_56-m_526-p_0.5-2,1,2.3333333,3
biology-n_56-m_526-p_0.5-2,2,2.142857,7
biology-n_56-m_526-p_0.5-2,3,2.2,15
biology-n_56-m_526-p_0.5-2,4,2.2424242,33
biology-n_56-m_526-p_0.5-2,5,2.3142858,70
biology-n_56-m_526-p_0.5-2,6,2.2978723,141
biology-n_56-m_526-p_0.5-2,7,2.2070312,256
biology-n_56-m_526-p_0.5-2,8,2.1529126,412
biology-n_56-m_526-p_0.5-2,9,2.1188455,589
biology-n_56-m_526-p_0.5-2,10,2.0988297,769
biology-n_56-m_526-p_0.5-2,11,2.087473,926
biology-n_56-m_526-p_0.5-2,12,2.081594,1054
biology-n_56-m_526-p_0.5-2,13,2.078662,1106
biology-n_56-m_526-p_0.5-2,14,2.0676284,1109
biology-n_56-m_526-p_0.5-2,15,2.060164,1097
biology-n_56-m_526-p_0.5-2,16,2.068998,1058
biology-n_56-m_526-p_0.5-2,17,2.1034484,986
biology-n_56-m_526-p_0.5-2,18,2.1510248,927
biology-n_56-m_526-p_0.5-2,19,2.1682134,862
biology-n_56-m_526-p_0.5-2,20,2.203368,772
biology-n_56-m_526-p_0.5-2,21,2.1845906,623
biology-n_56-m_526-p_0.5-2,22,2.174877,406
biology-n_56-m_526-p_0.5-2,23,2.1791906,173
biology-n_56-m_526-p_0.5-2,24,2.15625,32
biology-n_56-m_526-p_0.5-2,25,NaN,0
biology-n_56-m_526-p_0.5-2,26,NaN,0
biology-n_56-m_526-p_0.75-2,0,2.0,1
biology-n_56-m_526-p_0.75-2,1,2.5,2
biology-n_56-m_526-p_0.75-2,2,2.2,5
biology-n_56-m_526-p_0.75-2,3,2.090909,11
biology-n_56-m_526-p_0.75-2,4,2.1578948,19
biology-n_56-m_526-p_0.75-2,5,2.2432432,37
biology-n_56-m_526-p_0.75-2,6,2.2714286,70
biology-n_56-m_526-p_0.75-2,7,2.2616823,107
biology-n_56-m_526-p_0.75-2,8,2.2325583,172
biology-n_56-m_526-p_0.75-2,9,2.1957295,281
biology-n_56-m_526-p_0.75-2,10,2.1979694,394
biology-n_56-m_526-p_0.75-2,11,2.1503131,479
biology-n_56-m_526-p_0.75-2,12,2.170608,592
biology-n_56-m_526-p_0.75-2,13,2.1460361,719
biology-n_56-m_526-p_0.75-2,14,2.137042,737
biology-n_56-m_526-p_0.75-2,15,2.1287386,769
biology-n_56-m_526-p_0.75-2,16,2.1286473,754
biology-n_56-m_526-p_0.75-2,17,2.1118011,644
biology-n_56-m_526-p_0.75-2,18,2.184825,514
biology-n_56-m_526-p_0.75-2,19,2.2005348,374
biology-n_56-m_526-p_0.75-2,20,2.142857,189
biology-n_56-m_526-p_0.75-2,21,2.1388888,72
biology-n_56-m_526-p_0.75-2,22,2.1538463,26
biology-n_56-m_526-p_0.9-2,0,2.0,1
biology-n_56-m_526-p_0.9-2,1,2.0,2
biology-n_56-m_526-p_0.9-2,2,2.3333333,3
biology-n_56-m_526-p_0.9-2,3,2.0,4
biology-n_56-m_526-p_0.9-2,4,2.5,2
biology-n_56-m_526-p_0.9-2,5,2.25,4
biology-n_56-m_526-p_0.9-2,6,2.0,5
biology-n_56-m_526-p_0.9-2,7,2.0,4
biology-n_56-m_526-p_0.9-2,8,2.0,4
biology-n_56-m_526-p_0.9-2,9,2.3333333,3
biology-n_59-m_624-p_0.5-1,0,3.0,1
biology-n_59-m_624-p_0.5-1,1,2.0,3
biology-n_59-m_624-p_0.5-1,2,2.2,5
biology-n_59-m_624-p_0.5-1,3,2.25,4
biology-n_59-m_624-p_0.5-1,4,2.2,5
biology-n_59-m_624-p_0.5-1,5,2.0,2
biology-n_59-m_624-p_0.75-1,0,2.0,1
biology-n_59-m_624-p_0.75-1,1,2.0,1
biology-n_59-m_624-p_0.75-1,2,2.0,1
biology-n_59-m_624-p_0.9-1,0,2.0,1
biology-n_77-m_1411-p_0.5-5,0,3.0,1
biology-n_77-m_1411-p_0.5-5,1,2.3333333,3
biology-n_77-m_1411-p_0.5-5,2,2.0,5
biology-n_77-m_1411-p_0.5-5,3,2.0,3
biology-n_77-m_1411-p_0.5-5,4,2.0,2
biology-n_77-m_1411-p_0.75-5,0,2.0,1
biology-n_77-m_1411-p_0.75-5,1,2.0,1
biology-n_77-m_1411-p_0.75-5,2,3.0,1
biology-n_77-m_1411-p_0.75-5,3,2.3333333,3
biology-n_77-m_1411-p_0.75-5,4,2.2,5
biology-n_77-m_1411-p_0.9-5,0,3.0,1
biology-n_77-m_1411-p_0.9-5,1,2.3333333,3
biology-n_77-m_1411-p_0.9-5,2,2.1666667,6
biology-n_77-m_1411-p_0.9-5,3,2.125,8
biology-n_77-m_1411-p_0.9-5,4,2.090909,11
biology-n_77-m_1411-p_0.9-5,5,2.0555556,18
biology-n_77-m_1411-p_0.9-5,6,2.03125,32
biology-n_77-m_1411-p_0.9-5,7,2.1666667,48
biology-n_77-m_1411-p_0.9-5,8,2.0897436,78
biology-n_77-m_1411-p_0.9-5,9,2.0254238,118
biology-n_77-m_1411-p_0.9-5,10,2.0520232,173
biology-n_77-m_1411-p_0.9-5,11,2.0410447,268
biology-n_77-m_1411-p_0.9-5,12,2.0669975,403
biology-n_77-m_1411-p_0.9-5,13,2.106036,613
biology-n_77-m_1411-p_0.9-5,14,2.158427,890
biology-n_77-m_1411-p_0.9-5,15,2.165719,1231
biology-n_77-m_1411-p_0.9-5,16,2.1782994,1576
biology-n_77-m_1411-p_0.9-5,17,2.1316051,2006
biology-n_77-m_1411-p_0.9-5,18,2.1271725,2359
biology-n_77-m_1411-p_0.9-5,19,2.1310987,2685
biology-n_77-m_1411-p_0.9-5,20,2.1152167,2977
biology-n_77-m_1411-p_0.9-5,21,2.1126082,3117
biology-n_77-m_1411-p_0.9-5,22,2.1105247,3031
biology-n_77-m_1411-p_0.9-5,23,2.1152456,2768
biology-n_77-m_1411-p_0.9-5,24,2.1173987,2368
biology-n_77-m_1411-p_0.9-5,25,2.109358,1838
biology-n_77-m_1411-p_0.9-5,26,2.1141045,1262
biology-n_77-m_1411-p_0.9-5,27,2.1437578,793
biology-n_77-m_1411-p_0.9-5,28,2.1398103,422
biology-n_77-m_1411-p_0.9-5,29,2.1574075,108
biology-n_79-m_1381-p_0.5-2,0,2.0,1
biology-n_79-m_1381-p_0.5-2,1,2.5,2
biology-n_79-m_1381-p_0.5-2,2,2.25,4
biology-n_79-m_1381-p_0.5-2,3,2.1666667,6
biology-n_79-m_1381-p_0.5-2,4,2.0,7
biology-n_79-m_1381-p_0.5-2,5,2.0,6
biology-n_79-m_1381-p_0.5-2,6,2.0,4
biology-n_79-m_1381-p_0.5-2,7,2.0,3
biology-n_79-m_1381-p_0.75-2,0,2.0,1
biology-n_79-m_1381-p_0.75-2,1,2.5,2
biology-n_79-m_1381-p_0.75-2,2,2.0,3
biology-n_79-m_1381-p_0.75-2,3,2.0,4
biology-n_79-m_1381-p_0.75-2,4,2.25,4
biology-n_79-m_1381-p_0.75-2,5,2.0,2
biology-n_79-m_1381-p_0.75-2,6,2.0,1
biology-n_79-m_1381-p_0.9-2,0,2.0,1
biology-n_79-m_1381-p_0.9-2,1,2.0,1
biology-n_79-m_1381-p_0.9-2,2,2.0,1
biology-n_79-m_1381-p_0.9-2,3,2.0,1
biology-n_79-m_1381-p_0.9-2,4,NaN,0
biology-n_81-m_1292-p_0.5-3,0,2.0,1
biology-n_81-m_1292-p_0.75-3,0,2.0,1
biology-n_81-m_1292-p_0.9-3,0,3.0,1
biology-n_81-m_1292-p_0.9-3,1,2.0,3
biology-n_81-m_1292-p_0.9-3,2,2.0,2
bitcoinalpha-n_500,0,2.0,1
bitcoinalpha-n_700,0,2.0,1
blogs-n_1000,0,2.0,1
blogs-n_1000,1,2.0,2
blogs-n_1000,2,2.0,3
blogs-n_1000,3,2.0,6
blogs-n_1000,4,2.0,10
blogs-n_1000,5,2.0,18
blogs-n_1000,6,2.0,30
blogs-n_1000,7,2.0,50
blogs-n_1000,8,2.0,77
blogs-n_1000,9,2.0,116
blogs-n_1000,10,2.0,188
blogs-n_1000,11,2.0,287
blogs-n_1000,12,2.0,404
blogs-n_1000,13,2.0,574
blogs-n_1000,14,2.0,806
blogs-n_1000,15,2.0,1072
blogs-n_1000,16,2.0,1377
blogs-n_1000,17,2.0,1784
blogs-n_1000,18,2.0,2277
blogs-n_1000,19,2.0,2910
blogs-n_1000,20,2.0,3707
blogs-n_1000,21,2.0,4563
blogs-n_1000,22,2.0,5613
blogs-n_1000,23,2.0,6753
blogs-n_1000,24,2.0,8078
blogs-n_1000,25,2.0,9557
blogs-n_1000,26,2.0,10990
blogs-n_1000,27,2.0,12333
blogs-n_1000,28,2.0,13513
blogs-n_1000,29,2.0,13782
blogs-n_1000,30,2.0,13778
blogs-n_1000,31,2.0,13638
blogs-n_1000,32,2.0,13363
blogs-n_1000,33,2.0,12278
blogs-n_1000,34,2.0,10870
blogs-n_1000,35,2.0,9598
blogs-n_1000,36,2.0,7971
blogs-n_1000,37,2.0,5992
blogs-n_1000,38,2.0,4220
blogs-n_1000,39,2.0,2993
blogs-n_1000,40,2.0,2096
blogs-n_1000,41,2.0,1166
blogs-n_1000,42,2.0,470
blogs-n_1000,43,2.0,195
blogs-n_1000,44,2.0,68
blogs-n_1000,45,2.0,20
blogs-n_1000,46,NaN,0
blogs-n_1000,47,NaN,0
blogs-n_1000,48,NaN,0
blogs-n_1000,49,NaN,0
blogs-n_1000,50,NaN,0
blogs-n_1000,51,NaN,0
blogs-n_1000,52,NaN,0
blogs-n_1000,53,NaN,0
blogs-n_1000,54,NaN,0
blogs-n_1000,55,NaN,0
blogs-n_1000,56,NaN,0
blogs-n_1000,57,NaN,0
blogs-n_1000,58,NaN,0
blogs-n_1000,59,NaN,0
blogs-n_1000,60,NaN,0
blogs-n_1000,61,NaN,0
blogs-n_1000,62,NaN,0
blogs-n_1000,63,NaN,0
blogs-n_1000,64,NaN,0
blogs-n_1000,65,NaN,0
blogs-n_1000,66,NaN,0
blogs-n_1000,67,NaN,0
blogs-n_1000,68,NaN,0
blogs-n_1000,69,NaN,0
blogs-n_1000,70,NaN,0
blogs-n_1000,71,NaN,0
blogs-n_1000,72,NaN,0
blogs-n_1000,73,NaN,0
blogs-n_1000,74,NaN,0
blogs-n_1000,75,NaN,0
blogs-n_1000,76,NaN,0
blogs-n_1000,77,NaN,0
blogs-n_1000,78,NaN,0
blogs-n_1000,79,NaN,0
blogs-n_1000,80,NaN,0
blogs-n_1000,81,NaN,0
blogs-n_1000,82,NaN,0
blogs-n_1000,83,NaN,0
blogs-n_1000,84,NaN,0
blogs-n_1000,85,NaN,0
blogs-n_1000,86,NaN,0
blogs-n_1000,87,NaN,0
blogs-n_1000,88,NaN,0
blogs-n_1000,89,NaN,0
blogs-n_1000,90,NaN,0
blogs-n_1000,91,NaN,0
blogs-n_1000,92,NaN,0
blogs-n_1000,93,NaN,0
blogs-n_1000,94,NaN,0
blogs-n_1000,95,NaN,0
blogs-n_1000,96,NaN,0
blogs-n_1000,97,NaN,0
blogs-n_1000,98,NaN,0
blogs-n_1000,99,NaN,0
blogs-n_1000,100,NaN,0
blogs-n_1000,101,NaN,0
blogs-n_1000,102,NaN,0
blogs-n_1000,103,NaN,0
blogs-n_200,0,2.0,1
blogs-n_400,0,2.0,1
blogs-n_400,1,2.0,2
blogs-n_400,2,2.0,2
blogs-n_400,3,2.0,2
blogs-n_400,4,2.0,1
blogs-n_400,5,NaN,0
blogs-n_400,6,NaN,0
blogs-n_400,7,NaN,0
blogs-n_400,8,NaN,0
blogs-n_400,9,NaN,0
blogs-n_400,10,NaN,0
blogs-n_500,0,2.0,1
blogs-n_500,1,2.0,1
blogs-n_500,2,2.0,1
blogs-n_500,3,2.0,2
blogs-n_500,4,2.0,2
blogs-n_500,5,NaN,0
blogs-n_500,6,NaN,0
blogs-n_500,7,NaN,0
blogs-n_500,8,NaN,0
blogs-n_500,9,NaN,0
blogs-n_500,10,NaN,0
blogs-n_500,11,NaN,0
blogs-n_500,12,NaN,0
blogs-n_500,13,NaN,0
blogs-n_500,14,NaN,0
blogs-n_500,15,NaN,0
blogs-n_700,0,2.0,1
blogs-n_700,1,2.0,2
blogs-n_700,2,2.0,4
blogs-n_700,3,2.0,7
blogs-n_700,4,2.0,11
blogs-n_700,5,2.0,16
blogs-n_700,6,2.0,25
blogs-n_700,7,2.0,32
blogs-n_700,8,2.0,47
blogs-n_700,9,2.0,59
blogs-n_700,10,2.0,71
blogs-n_700,11,2.0,74
blogs-n_700,12,2.0,75
blogs-n_700,13,2.0,69
blogs-n_700,14,2.0,52
blogs-n_700,15,2.0,45
blogs-n_700,16,2.0,32
blogs-n_700,17,2.0,19
blogs-n_700,18,2.0,10
blogs-n_700,19,2.0,5
blogs-n_700,20,2.0,2
blogs-n_700,21,NaN,0
blogs-n_700,22,NaN,0
blogs-n_700,23,NaN,0
blogs-n_700,24,NaN,0
blogs-n_700,25,NaN,0
blogs-n_700,26,NaN,0
blogs-n_700,27,NaN,0
blogs-n_700,28,NaN,0
blogs-n_700,29,NaN,0
blogs-n_700,30,NaN,0
blogs-n_700,31,NaN,0
blogs-n_700,32,NaN,0
blogs-n_700,33,NaN,0
blogs-n_700,34,NaN,0
blogs-n_700,35,NaN,0
blogs-n_700,36,NaN,0
blogs-n_700,37,NaN,0
blogs-n_700,38,NaN,0
blogs-n_700,39,NaN,0
blogs-n_700,40,NaN,0
blogs-n_700,41,NaN,0
blogs-n_700,42,NaN,0
blogs-n_700,43,NaN,0
blogs-n_700,44,NaN,0
blogs-n_700,45,NaN,0
blogs-n_700,46,NaN,0
blogs-n_700,47,NaN,0
blogs-n_700,48,NaN,0
blogs-n_700,49,NaN,0
blogs-n_700,50,NaN,0
blogs-n_700,51,NaN,0
blogs-n_700,52,NaN,0
blogs-n_700,53,NaN,0
blogs-n_700,54,NaN,0
blogs-n_700,55,NaN,0
blogs-n_700,56,NaN,0
blogs-n_700,57,NaN,0
blogs-n_800,0,2.0,1
blogs-n_800,1,2.0,2
blogs-n_800,2,2.0,3
blogs-n_800,3,2.0,4
blogs-n_800,4,2.0,5
blogs-n_800,5,2.0,6
blogs-n_800,6,2.0,9
blogs-n_800,7,2.0,11
blogs-n_800,8,2.0,14
blogs-n_800,9,2.0,23
blogs-n_800,10,2.0,29
blogs-n_800,11,2.0,35
blogs-n_800,12,2.0,48
blogs-n_800,13,2.0,70
blogs-n_800,14,2.0,78
blogs-n_800,15,2.0,86
blogs-n_800,16,2.0,101
blogs-n_800,17,2.0,91
blogs-n_800,18,2.0,93
blogs-n_800,19,2.0,78
blogs-n_800,20,2.0,60
blogs-n_800,21,2.0,49
blogs-n_800,22,2.0,15
blogs-n_800,23,NaN,0
blogs-n_800,24,NaN,0
blogs-n_800,25,NaN,0
blogs-n_800,26,NaN,0
blogs-n_800,27,NaN,0
blogs-n_800,28,NaN,0
blogs-n_800,29,NaN,0
blogs-n_800,30,NaN,0
blogs-n_800,31,NaN,0
blogs-n_800,32,NaN,0
blogs-n_800,33,NaN,0
blogs-n_800,34,NaN,0
blogs-n_800,35,NaN,0
blogs-n_800,36,NaN,0
blogs-n_800,37,NaN,0
blogs-n_800,38,NaN,0
blogs-n_800,39,NaN,0
blogs-n_800,40,NaN,0
blogs-n_800,41,NaN,0
blogs-n_800,42,NaN,0
blogs-n_800,43,NaN,0
blogs-n_800,44,NaN,0
blogs-n_800,45,NaN,0
blogs-n_800,46,NaN,0
blogs-n_800,47,NaN,0
blogs-n_800,48,NaN,0
blogs-n_800,49,NaN,0
blogs-n_800,50,NaN,0
blogs-n_800,51,NaN,0
blogs-n_800,52,NaN,0
blogs-n_800,53,NaN,0
blogs-n_800,54,NaN,0
blogs-n_800,55,NaN,0
blogs-n_800,56,NaN,0
celegansneural,0,2.0,1
celegansneural,1,2.0,2
celegansneural,2,2.0,3
celegansneural,3,2.0,4
celegansneural,4,2.0,6
celegansneural,5,2.0,8
celegansneural,6,2.0,11
celegansneural,7,2.0,14
celegansneural,8,2.0,18
celegansneural,9,2.0,18
celegansneural,10,2.0,24
celegansneural,11,2.0,28
celegansneural,12,2.0,35
celegansneural,13,2.0,44
celegansneural,14,2.0,50
celegansneural,15,2.0,56
celegansneural,16,2.0,63
celegansneural,17,2.0,75
celegansneural,18,2.0,92
celegansneural,19,2.0,105
celegansneural,20,2.0,126
celegansneural,21,2.0,148
celegansneural,22,2.0,177
celegansneural,23,2.0,199
celegansneural,24,2.0,226
celegansneural,25,2.0,262
celegansneural,26,2.0,289
celegansneural,27,2.0,326
celegansneural,28,2.0,357
celegansneural,29,2.0,396
celegansneural,30,2.0,434
celegansneural,31,2.0,485
celegansneural,32,2.0,543
celegansneural,33,2.0,593
celegansneural,34,2.0,634
celegansneural,35,2.0,683
celegansneural,36,2.0,700
celegansneural,37,2.0,740
celegansneural,38,2.0,745
celegansneural,39,2.0,745
celegansneural,40,2.0,749
celegansneural,41,2.0,745
celegansneural,42,2.0,719
celegansneural,43,2.0,678
celegansneural,44,2.0,653
celegansneural,45,2.0,613
celegansneural,46,2.0,578
celegansneural,47,2.0,531
celegansneural,48,2.0,493
celegansneural,49,2.0,456
celegansneural,50,2.0,425
celegansneural,51,2.0,399
celegansneural,52,2.0,375
celegansneural,53,2.0,332
celegansneural,54,2.0,289
celegansneural,55,2.0,265
celegansneural,56,2.0,245
celegansneural,57,2.0,214
celegansneural,58,2.0,195
celegansneural,59,2.0,165
celegansneural,60,2.0,137
celegansneural,61,2.0,110
celegansneural,62,2.0,85
celegansneural,63,2.0,55
celegansneural,64,2.0,41
celegansneural,65,2.0,35
celegansneural,66,2.0,27
celegansneural,67,2.0,22
celegansneural,68,2.0,15
celegansneural,69,2.0,12
celegansneural,70,2.0,7
celegansneural,71,2.0,3
celegansneural,72,2.0,3
celegansneural,73,2.0,2
celegansneural,74,2.0,1
celegansneural,75,2.0,1
celegansneural,76,2.0,1
celegansneural,77,NaN,0
celegansneural,78,NaN,0
celegansneural,79,NaN,0
celegansneural,80,NaN,0
celegansneural,81,NaN,0
celegansneural,82,NaN,0
celegansneural,83,NaN,0
celegansneural,84,NaN,0
celegansneural,85,NaN,0
celegansneural,86,NaN,0
celegansneural,87,NaN,0
celegansneural,88,NaN,0
celegansneural,89,NaN,0
celegansneural,90,NaN,0
celegansneural,91,NaN,0
celegansneural,92,NaN,0
celegansneural,93,NaN,0
celegansneural,94,NaN,0
celegansneural,95,NaN,0
celegansneural,96,NaN,0
celegansneural,97,NaN,0
celegansneural,98,NaN,0
celegansneural,99,NaN,0
chess-n_1000,0,2.0,1
chess-n_1000,1,2.0,2
chess-n_1000,2,2.0,4
chess-n_1000,3,2.0,8
chess-n_1000,4,2.0,15
chess-n_1000,5,2.0,19
chess-n_1000,6,2.0,17
chess-n_1000,7,2.0,15
chess-n_1000,8,2.0,14
chess-n_1000,9,2.0,11
chess-n_1000,10,2.0,8
chess-n_1000,11,2.0,6
chess-n_1000,12,2.0,2
chess-n_1000,13,2.0,2
chess-n_1000,14,NaN,0
chess-n_1000,15,NaN,0
chess-n_1000,16,NaN,0
chess-n_1000,17,NaN,0
chess-n_1000,18,NaN,0
chess-n_1000,19,NaN,0
chess-n_1000,20,NaN,0
chess-n_1000,21,NaN,0
chess-n_1000,22,NaN,0
chess-n_1000,23,NaN,0
chess-n_1000,24,NaN,0
chess-n_1000,25,NaN,0
chess-n_1000,26,NaN,0
chess-n_1000,27,NaN,0
chess-n_700,0,2.0,1
chess-n_700,1,2.0,1
chess-n_700,2,NaN,0
chess-n_700,3,NaN,0
chess-n_700,4,NaN,0
chess-n_800,0,2.0,1
chess-n_800,1,NaN,0
chess-n_800,2,NaN,0
chess-n_800,3,NaN,0
chess-n_800,4,NaN,0
ChicagoRegional-n_1000,0,2.0,1
email,0,2.0,1
email,1,2.0,1
email,2,2.0,1
email,3,2.0,1
email,4,2.0,1
email,5,2.0,1
email,6,2.0,2
email,7,2.0,3
email,8,2.0,4
email,9,2.0,5
email,10,2.0,5
email,11,2.0,6
email,12,2.0,8
email,13,2.0,9
email,14,2.0,10
email,15,2.0,10
email,16,2.0,11
email,17,2.0,13
email,18,2.0,11
email,19,2.0,11
email,20,2.0,13
email,21,2.0,14
email,22,2.0,14
email,23,2.0,17
email,24,2.0,18
email,25,2.0,21
email,26,2.0,25
email,27,2.0,23
email,28,2.0,27
email,29,2.0,28
email,30,2.0,34
email,31,2.0,32
email,32,2.0,34
email,33,2.0,34
email,34,2.0,37
email,35,2.0,44
email,36,2.0,40
email,37,2.0,41
email,38,2.0,36
email,39,2.0,43
email,40,2.0,45
email,41,2.0,46
email,42,2.0,47
email,43,2.0,43
email,44,2.0,44
email,45,2.0,41
email,46,2.0,40
email,47,2.0,39
email,48,2.0,36
email,49,2.0,38
email,50,2.0,38
email,51,2.0,34
email,52,2.0,34
email,53,2.0,34
email,54,2.0,39
email,55,2.0,37
email,56,2.0,29
email,57,2.0,27
email,58,2.0,23
email,59,2.0,21
email,60,2.0,16
email,61,2.0,12
email,62,2.0,12
email,63,2.0,7
email,64,2.0,1
email,65,NaN,0
email,66,NaN,0
email,67,NaN,0
email,68,NaN,0
email,69,NaN,0
email,70,NaN,0
email,71,NaN,0
email,72,NaN,0
email,73,NaN,0
email,74,NaN,0
email,75,NaN,0
email,76,NaN,0
email,77,NaN,0
email,78,NaN,0
email,79,NaN,0
email,80,NaN,0
email,81,NaN,0
email,82,NaN,0
email,83,NaN,0
email,84,NaN,0
email,85,NaN,0
email,86,NaN,0
email,87,NaN,0
email,88,NaN,0
email,89,NaN,0
email,90,NaN,0
GD-n_18-m_37.mtx,0,2.0,1
GD-n_18-m_37.mtx,1,NaN,0
GD-n_23-m_87.mtx,0,2.0,1
GD-n_23-m_87.mtx,1,2.0,1
GD-n_23-m_87.mtx,2,NaN,0
GD-n_38-m_50.mtx,0,2.0,1
GD-n_62-m_287.mtx,0,2.0,1
GD-n_62-m_287.mtx,1,2.0,2
GD-n_62-m_287.mtx,2,2.0,4
GD-n_62-m_287.mtx,3,2.0,8
GD-n_62-m_287.mtx,4,2.0,15
GD-n_62-m_287.mtx,5,2.0,25
GD-n_62-m_287.mtx,6,2.0,36
GD-n_62-m_287.mtx,7,2.0,50
GD-n_62-m_287.mtx,8,2.0,59
GD-n_62-m_287.mtx,9,2.0,62
GD-n_62-m_287.mtx,10,2.0,65
GD-n_62-m_287.mtx,11,2.0,57
GD-n_62-m_287.mtx,12,2.0,43
GD-n_62-m_287.mtx,13,2.0,24
GD-n_62-m_287.mtx,14,2.0,14
GD-n_62-m_287.mtx,15,2.0,4
GD-n_62-m_287.mtx,16,NaN,0
GD-n_62-m_287.mtx,17,NaN,0
GD-n_62-m_287.mtx,18,NaN,0
GD-n_62-m_287.mtx,19,NaN,0
GD-n_62-m_287.mtx,20,NaN,0
GD-n_62-m_287.mtx,21,NaN,0
GD-n_62-m_287.mtx,22,NaN,0
GD-n_62-m_287.mtx,23,NaN,0
GD-n_62-m_287.mtx,24,NaN,0
GD-n_62-m_287.mtx,25,NaN,0
GD-n_62-m_287.mtx,26,NaN,0
GD-n_62-m_287.mtx,27,NaN,0
GD-n_62-m_287.mtx,28,NaN,0
GD-n_62-m_287.mtx,29,NaN,0
GD-n_62-m_287.mtx,30,NaN,0
GD-n_62-m_287.mtx,31,NaN,0
GD-n_62-m_287.mtx,32,NaN,0
GD-n_62-m_287.mtx,33,NaN,0
GD-n_62-m_287.mtx,34,NaN,0
GD-n_62-m_287.mtx,35,NaN,0
GD-n_62-m_287.mtx,36,NaN,0
GD-n_80-m_232.mtx,0,2.0,1
GD-n_80-m_232.mtx,1,2.0,2
GD-n_80-m_232.mtx,2,2.0,4
GD-n_80-m_232.mtx,3,2.0,5
GD-n_80-m_232.mtx,4,2.0,4
GD-n_80-m_232.mtx,5,2.0,2
GD-n_80-m_232.mtx,6,NaN,0
GD-n_80-m_232.mtx,7,NaN,0
GD-n_80-m_232.mtx,8,NaN,0
GD-n_80-m_232.mtx,9,NaN,0
GD-n_80-m_232.mtx,10,NaN,0
GD-n_80-m_232.mtx,11,NaN,0
GD-n_80-m_232.mtx,12,NaN,0
GD-n_80-m_232.mtx,13,NaN,0
health-n_1000,0,2.0,1
health-n_500,0,2.0,1
health-n_700,0,2.0,1
health-n_800,0,2.0,1
link-kv-n_100,0,2.0,1
link-kv-n_100,1,2.0,1
link-kv-n_1000,0,2.0,1
link-kv-n_200,0,2.0,1
link-kv-n_200,1,2.0,1
link-kv-n_300,0,2.0,1
link-kv-n_300,1,2.0,1
link-kv-n_300,2,2.0,1
link-kv-n_400,0,2.0,1
link-kv-n_400,1,2.0,1
link-kv-n_500,0,2.0,1
link-kv-n_500,1,2.0,1
link-kv-n_700,0,2.0,1
link-kv-n_700,1,NaN,0
link-kv-n_800,0,2.0,1
link-kv-n_800,1,2.0,1
maayan_foodweb-n_183-m_2476,0,2.0,1
maayan_foodweb-n_183-m_2476,1,2.0,1
maayan_foodweb-n_183-m_2476,2,2.0,1
maayan_foodweb-n_183-m_2476,3,2.0,1
maayan_foodweb-n_183-m_2476,4,2.0,1
moreno_bison-n_26-m_314,0,2.0,1
